            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2453574.500000000, A.D. 2005-Jul-23 00:00:00.0000,  1.095487892234036E+06, -6.906247102380948E+07, -5.742747419703402E+06,  3.893787851946665E+01,  3.276400634420987E+00, -3.305702955468485E+00,
2453575.500000000, A.D. 2005-Jul-24 00:00:00.0000,  4.456410135949630E+06, -6.867648814046893E+07, -6.019649530721862E+06,  3.884170576714583E+01,  5.660051102228397E+00, -3.102138914788655E+00,
2453576.500000000, A.D. 2005-Jul-25 00:00:00.0000,  7.803925187596183E+06, -6.808416854398997E+07, -6.278464063814532E+06,  3.862713843494125E+01,  8.052224467421672E+00, -2.887013324533228E+00,
2453577.500000000, A.D. 2005-Jul-26 00:00:00.0000,  1.112769851822264E+07, -6.728490567186141E+07, -6.518193049048554E+06,  3.829168756366046E+01,  1.044987837550523E+01, -2.660346324433241E+00,
2453578.500000000, A.D. 2005-Jul-27 00:00:00.0000,  1.441716678680963E+07, -6.627836629063369E+07, -6.737839848613463E+06,  3.783254500856719E+01,  1.284971885947814E+01, -2.422149318968591E+00,
2453579.500000000, A.D. 2005-Jul-28 00:00:00.0000,  1.766151015682530E+07, -6.506451470778660E+07, -6.936408594389416E+06,  3.724658137469439E+01,  1.524814223952878E+01, -2.172429534618455E+00,
2453580.500000000, A.D. 2005-Jul-29 00:00:00.0000,  2.084962454562338E+07, -6.364364223987515E+07, -7.112904048783299E+06,  3.653034666758365E+01,  1.764117140904376E+01, -1.911195284922007E+00,
2453581.500000000, A.D. 2005-Jul-30 00:00:00.0000,  2.397009408109919E+07, -6.201640245903514E+07, -7.266331956667837E+06,  3.568007462116943E+01,  2.002438564419444E+01, -1.638462102082797E+00,
2453582.500000000, A.D. 2005-Jul-31 00:00:00.0000,  2.701116413428973E+07, -6.018385281549492E+07, -7.395699971082505E+06,  3.469169193190221E+01,  2.239284305379247E+01, -1.354259920067401E+00,
2453583.500000000, A.D. 2005-Aug-01 00:00:00.0000,  2.996071541635272E+07, -5.814750331010365E+07, -7.500019252582569E+06,  3.356083395226809E+01,  2.474099479022641E+01, -1.058641523552417E+00,
2453584.500000000, A.D. 2005-Aug-02 00:00:00.0000,  3.280623977892644E+07, -5.590937296531914E+07, -7.578306862020630E+06,  3.228286878794178E+01,  2.706259018572898E+01, -7.516925094159035E-01,
2453585.500000000, A.D. 2005-Aug-03 00:00:00.0000,  3.553481854450233E+07, -5.347205491137794E+07, -7.629589089341834E+06,  3.085293221140152E+01,  2.935057208110552E+01, -4.335430420705482E-01,
2453586.500000000, A.D. 2005-Aug-04 00:00:00.0000,  3.813310442526268E+07, -5.083879096024197E+07, -7.652905886812400E+06,  2.926597636063326E+01,  3.159696180365345E+01, -1.043817194561463E-01,
2453587.500000000, A.D. 2005-Aug-05 00:00:00.0000,  4.058730837271765E+07, -4.801355657438733E+07, -7.647316603970299E+06,  2.751683584173712E+01,  3.379273356369026E+01,  2.355280993635311E-01,
2453588.500000000, A.D. 2005-Aug-06 00:00:00.0000,  4.288319304470896E+07, -4.500115713796937E+07, -7.611907253215643E+06,  2.560031560081120E+01,  3.592767852254632E+01,  5.858291250323227E-01,
2453589.500000000, A.D. 2005-Aug-07 00:00:00.0000,  4.500607498902893E+07, -4.180733638707177E+07, -7.545799568679895E+06,  2.351130576603850E+01,  3.799025950025317E+01,  9.460477289548859E-01,
2453590.500000000, A.D. 2005-Aug-08 00:00:00.0000,  4.694083813086936E+07, -3.843889773039245E+07, -7.448162155554056E+06,  2.124492956257570E+01,  3.996745831508549E+01,  1.315567897267037E+00,
2453591.500000000, A.D. 2005-Aug-09 00:00:00.0000,  4.867196171845810E+07, -3.490383896128248E+07, -7.318224060278572E+06,  1.879673132346583E+01,  4.184461917248935E+01,  1.693601182380705E+00,
2453592.500000000, A.D. 2005-Aug-10 00:00:00.0000,  5.018356652590237E+07, -3.121150048728614E+07, -7.155291120543225E+06,  1.616291247590113E+01,  4.360529345549801E+01,  2.079152366247792E+00,
2453593.500000000, A.D. 2005-Aug-11 00:00:00.0000,  5.145948382344838E+07, -2.737272663521798E+07, -6.958765472899277E+06,  1.334062403813138E+01,  4.523109382951452E+01,  2.470980698500952E+00,
2453594.500000000, A.D. 2005-Aug-12 00:00:00.0000,  5.248335237743257E+07, -2.340003876924910E+07, -6.728168597767125E+06,  1.032832441088574E+01,  4.670156887493310E+01,  2.867556819473943E+00,
2453595.500000000, A.D. 2005-Aug-13 00:00:00.0000,  5.323874948769680E+07, -1.930781781849003E+07, -6.463168256822091E+06,  7.126210787393813E+00,  4.799411358799667E+01,  3.267015857464138E+00,
2453596.500000000, A.D. 2005-Aug-14 00:00:00.0000,  5.370936273089319E+07, -1.511249227623861E+07, -6.163609613019628E+06,  3.736730922101553E+00,  4.908393606315488E+01,  3.667107741240564E+00,
2453597.500000000, A.D. 2005-Aug-15 00:00:00.0000,  5.387920953421090E+07, -1.083272573581491E+07, -5.829550702207873E+06,  1.651787458128535E-01,  4.994410638017819E+01,  4.065146533769013E+00,
2453598.500000000, A.D. 2005-Aug-16 00:00:00.0000,  5.373291178348880E+07, -6.489595516147649E+06, -5.461302227359762E+06, -3.579628271469138E+00,  5.054571984142261E+01,  4.457961605965647E+00,
2453599.500000000, A.D. 2005-Aug-17 00:00:00.0000,  5.325603213900232E+07, -2.106750893868313E+06, -5.059471349688451E+06, -7.484600770131983E+00,  5.085821258369501E+01,  4.841854744460463E+00,
2453600.500000000, A.D. 2005-Aug-18 00:00:00.0000,  5.243547729451575E+07,  2.289464036972585E+06, -4.625008733384712E+06, -1.153158136217191E+01,  5.084987210926541E+01,  5.212568798175557E+00,
2453601.500000000, A.D. 2005-Aug-19 00:00:00.0000,  5.125997072169020E+07,  6.669941625187040E+06, -4.159257545633134E+06, -1.569654057243923E+01,  5.048858674714544E+01,  5.565275118085033E+00,
2453602.500000000, A.D. 2005-Aug-20 00:00:00.0000,  4.972059312726274E+07,  1.100281847246269E+07, -3.664002416781855E+06, -1.994882549176960E+01,  4.974287414741750E+01,  5.894588630701715E+00,
2453603.500000000, A.D. 2005-Aug-21 00:00:00.0000,  4.781138260272610E+07,  1.525358523425056E+07, -3.141515546159812E+06, -2.425054544140550E+01,  4.858321679513851E+01,  6.194620567958065E+00,
2453604.500000000, A.D. 2005-Aug-22 00:00:00.0000,  4.552997812146392E+07,  1.938532535562290E+07, -2.594596252275396E+06, -2.855620273814139E+01,  4.698370926518267E+01,  6.459079158674790E+00,
2453605.500000000, A.D. 2005-Aug-23 00:00:00.0000,  4.287827981846459E+07,  2.335910861182847E+07, -2.026599416019959E+06, -3.281269573925918E+01,  4.492398529206361E+01,  6.681427344688473E+00,
2453606.500000000, A.D. 2005-Aug-24 00:00:00.0000,  3.986308806479435E+07,  2.713456048483156E+07, -1.441447612494135E+06, -3.695982879467654E+01,  4.239134245130725E+01,  6.855103160707699E+00,
2453607.500000000, A.D. 2005-Aug-25 00:00:00.0000,  3.649667208464385E+07,  3.067061873921964E+07, -8.436214831767641E+05, -4.093145118025095E+01,  3.938292166996335E+01,  6.973802315772005E+00,
2453608.500000000, A.D. 2005-Aug-26 00:00:00.0000,  3.279720984063517E+07,  3.392647349396925E+07, -2.381233031149153E+05, -4.465730659490347E+01,  3.590773624206857E+01,  7.031813688759167E+00,
2453609.500000000, A.D. 2005-Aug-27 00:00:00.0000,  2.878903677682505E+07,  3.686266700976082E+07,  3.695900415502116E+05, -4.806560195019399E+01,  3.198829430090723E+01,  7.024387620483241E+00,
2453610.500000000, A.D. 2005-Aug-28 00:00:00.0000,  2.450264449681145E+07,  3.944230609137396E+07,  9.737062251135204E+05, -5.108620182001843E+01,  2.766153742035806E+01,  6.948105752679174E+00,
2453611.500000000, A.D. 2005-Aug-29 00:00:00.0000,  1.997438362724435E+07,  4.163231675171749E+07,  1.568187253686074E+06, -5.365423621934730E+01,  2.297884334884920E+01,  6.801212340572682E+00,
2453612.500000000, A.D. 2005-Aug-30 00:00:00.0000,  1.524584842900391E+07,  4.340465213945691E+07,  2.146924624641556E+06, -5.571379806110206E+01,  1.800492293863640E+01,  6.583863453840225E+00,
2453613.500000000, A.D. 2005-Aug-31 00:00:00.0000,  1.036295225606552E+07,  4.473735555587913E+07,  2.703911018414006E+06, -5.722133264174749E+01,  1.281557640523423E+01,  6.298254724903369E+00,
2453614.500000000, A.D. 2005-Sep-01 00:00:00.0000,  5.374738265079447E+06,  4.561538447218392E+07,  3.233416760920556E+06, -5.814831208046133E+01,  7.494441037887080E+00,  5.948601080836013E+00,
2453615.500000000, A.D. 2005-Sep-02 00:00:00.0000,  3.320025415958645E+05,  4.603112010125797E+07,  3.730157811276380E+06, -5.848285651911196E+01,  2.129025751385196E+00,  5.540961555262969E+00,
2453616.500000000, A.D. 2005-Sep-03 00:00:00.0000, -4.714169571648667E+06,  4.598451820319138E+07,  4.189442404737111E+06, -5.823010344762949E+01, -3.193552831241232E+00,  5.082924830384254E+00,
2453617.500000000, A.D. 2005-Sep-04 00:00:00.0000, -9.713843660535410E+06,  4.548289515306956E+07,  4.607285742163764E+06, -5.741130750607130E+01, -8.390673884277417E+00,  4.583191378899992E+00,
2453618.500000000, A.D. 2005-Sep-05 00:00:00.0000, -1.461954908180445E+07,  4.454038175407058E+07,  4.980485848678347E+06, -5.606183336857912E+01, -1.338773804039284E+01,  4.051101231470422E+00,
2453619.500000000, A.D. 2005-Sep-06 00:00:00.0000, -1.938738106387538E+07,  4.317710886672546E+07,  5.306658182438826E+06, -5.422834299324600E+01, -1.812081115505114E+01,  3.496159859123394E+00,
2453620.500000000, A.D. 2005-Sep-07 00:00:00.0000, -2.397783829607644E+07,  4.141820872267953E+07,  5.584230910827244E+06, -5.196554938877343E+01, -2.253823539999167E+01,  2.927608641120605E+00,
2453621.500000000, A.D. 2005-Sep-08 00:00:00.0000, -2.835637479809285E+07,  3.929272200376030E+07,  5.812406267130574E+06, -4.933290703723755E+01, -2.660121194807663E+01,  2.354073538093486E+00,
2453622.500000000, A.D. 2005-Sep-09 00:00:00.0000, -3.249367455474762E+07,  3.683249469466092E+07,  5.991095629668785E+06, -4.639154827514549E+01, -3.028348461644284E+01,  1.783309786444542E+00,
2453623.500000000, A.D. 2005-Sep-10 00:00:00.0000, -3.636568017946535E+07,  3.407113381638356E+07,  6.120836838316407E+06, -4.320168024299642E+01, -3.357033152287524E+01,  1.222045393127269E+00,
2453624.500000000, A.D. 2005-Sep-11 00:00:00.0000, -3.995342096151676E+07,  3.104307170800436E+07,  6.202701968412085E+06, -3.982055464929184E+01, -3.645709994241425E+01,  6.759145175321635E-01,
2453625.500000000, A.D. 2005-Sep-12 00:00:00.0000, -4.324269132556150E+07,  2.778276849014339E+07,  6.238202665963471E+06, -3.630103272793463E+01, -3.894750735210585E+01,  1.494645766638332E-01,
2453626.500000000, A.D. 2005-Sep-13 00:00:00.0000, -4.622362961383168E+07,  2.432406458737171E+07,  6.229198594805811E+06, -3.269070150659715E+01, -4.105189368009655E+01, -3.537820688797098E-01,
2453627.500000000, A.D. 2005-Sep-14 00:00:00.0000, -4.889024139850949E+07,  2.069968129188904E+07,  6.177812887844400E+06, -2.903145750151875E+01, -4.278556058340576E+01, -8.312306427940435E-01,
2453628.500000000, A.D. 2005-Sep-15 00:00:00.0000, -5.123990340669961E+07,  1.694085776885492E+07,  6.086356966036638E+06, -2.535945703153052E+01, -4.416728445824671E+01, -1.281097029480442E+00,
2453629.500000000, A.D. 2005-Sep-16 00:00:00.0000, -5.327287533817858E+07,  1.307710729740798E+07,  5.957265822957324E+06, -2.170533249816604E+01, -4.521804778099193E+01, -1.702284279567838E+00,
2453630.500000000, A.D. 2005-Sep-17 00:00:00.0000, -5.499183857064848E+07,  9.136073149631493E+06,  5.793043917024730E+06, -1.809458476548244E+01, -4.596000130248643E+01, -2.094261814738786E+00,
2453631.500000000, A.D. 2005-Sep-18 00:00:00.0000, -5.640147365087050E+07,  5.143464441223698E+06,  5.596221156629951E+06, -1.454807772083957E+01, -4.641564778058545E+01, -2.456953354429888E+00,
2453632.500000000, A.D. 2005-Sep-19 00:00:00.0000, -5.750808282674734E+07,  1.123053710641464E+06,  5.369318061776837E+06, -1.108257826015442E+01, -4.660722493700820E+01, -2.790636950011720E+00,
2453633.500000000, A.D. 2005-Sep-20 00:00:00.0000, -5.831925967484353E+07, -2.903279779363807E+06,  5.114818983118408E+06, -7.711300881356776E+00, -4.655625912087113E+01, -3.095858542376284E+00,
2453634.500000000, A.D. 2005-Sep-21 00:00:00.0000, -5.884360495410427E+07, -6.915474469075907E+06,  4.835152199684712E+06, -4.444429563575231E+00, -4.628325968623385E+01, -3.373359100015374E+00,
2453635.500000000, A.D. 2005-Sep-22 00:00:00.0000, -5.909048593692136E+07, -1.089518956633714E+07,  4.532675751854683E+06, -1.289600272084116E+00, -4.580752558103666E+01, -3.624014537897931E+00,
2453636.500000000, A.D. 2005-Sep-23 00:00:00.0000, -5.906983539116542E+07, -1.482569532045701E+07,  4.209667958094866E+06,  1.747664619097156E+00, -4.514703875234875E+01, -3.848787141583415E+00,
2453637.500000000, A.D. 2005-Sep-24 00:00:00.0000, -5.879198589219996E+07, -1.869175704472614E+07,  3.868321684686423E+06,  4.663573079858476E+00, -4.431842275702076E+01, -4.048687014853360E+00,
2453638.500000000, A.D. 2005-Sep-25 00:00:00.0000, -5.826753505003385E+07, -2.247951772726162E+07,  3.510741567892727E+06,  7.455730705459952E+00, -4.333694882545801E+01, -4.224742041219148E+00,
2453639.500000000, A.D. 2005-Sep-26 00:00:00.0000, -5.750723740134212E+07, -2.617638269378803E+07,  3.138943515548530E+06,  1.012285556637065E+01, -4.221657521216897E+01, -4.377974930269602E+00,
2453640.500000000, A.D. 2005-Sep-27 00:00:00.0000, -5.652191903339687E+07, -2.977090870127645E+07,  2.754855932787489E+06,  1.266453638508290E+01, -4.097000880991720E+01, -4.509386059055817E+00,
2453641.500000000, A.D. 2005-Sep-28 00:00:00.0000, -5.532241140202059E+07, -3.325269900681375E+07,  2.360322221061530E+06,  1.508102923293750E+01, -3.960878064869728E+01, -4.619940982848298E+00,
2453642.500000000, A.D. 2005-Sep-29 00:00:00.0000, -5.391950122772421E+07, -3.661230532870503E+07,  1.957104189591898E+06,  1.737308784613861E+01, -3.814332905787626E+01, -4.710561657219444E+00,
2453643.500000000, A.D. 2005-Sep-30 00:00:00.0000, -5.232389377062736E+07, -3.984113715638787E+07,  1.546886094223885E+06,  1.954182285888999E+01, -3.658308598676538E+01, -4.782120571912870E+00,
2453644.500000000, A.D. 2005-Oct-01 00:00:00.0000, -5.054618717609886E+07, -4.293137853684980E+07,  1.131279081440182E+06,  2.158858561632238E+01, -3.493656331764505E+01, -4.835437139806196E+00,
2453645.500000000, A.D. 2005-Oct-02 00:00:00.0000, -4.859685593893562E+07, -4.587591223802210E+07,  7.118258665105198E+05,  2.351487267442332E+01, -3.321143703050759E+01, -4.871275808829957E+00,
2453646.500000000, A.D. 2005-Oct-03 00:00:00.0000, -4.648624185003338E+07, -4.866825103964249E+07,  2.900055160200708E+05,  2.532224756229739E+01, -3.141462785100016E+01, -4.890345470752619E+00,
2453647.500000000, A.D. 2005-Oct-04 00:00:00.0000, -4.422455106548793E+07, -5.130247580983216E+07, -1.327617621168457E+05,  2.701227683898329E+01, -2.955237758541992E+01, -4.893299829433287E+00,
2453648.500000000, A.D. 2005-Oct-05 00:00:00.0000, -4.182185617581782E+07, -5.377317997584952E+07, -5.551098921654783E+05,  2.858647790280810E+01, -2.763032076398158E+01, -4.880738464313147E+00,
2453649.500000000, A.D. 2005-Oct-06 00:00:00.0000, -3.928810235569764E+07, -5.607541997841371E+07, -9.757223184497990E+05,  3.004627639592865E+01, -2.565355151267766E+01, -4.853208384654081E+00,
2453650.500000000, A.D. 2005-Oct-07 00:00:00.0000, -3.663311684596971E+07, -5.820467130173898E+07, -1.393327542946965E+06,  3.139297138683115E+01, -2.362668578431719E+01, -4.811205918424206E+00,
2453651.500000000, A.D. 2005-Oct-08 00:00:00.0000, -3.386662116360977E+07, -6.015678968935294E+07, -1.806694836200453E+06,  3.262770680967981E+01, -2.155391922394987E+01, -4.755178818720442E+00,
2453652.500000000, A.D. 2005-Oct-09 00:00:00.0000, -3.099824555544715E+07, -6.192797718402790E+07, -2.214630136439733E+06,  3.375144789441853E+01, -1.943908104088306E+01, -4.685528501945948E+00,
2453653.500000000, A.D. 2005-Oct-10 00:00:00.0000, -2.803754531116222E+07, -6.351475266524636E+07, -2.615972145509545E+06,  3.476496153956151E+01, -1.728568432273554E+01, -4.602612357134952E+00,
2453654.500000000, A.D. 2005-Oct-11 00:00:00.0000, -2.499401863339761E+07, -6.491392659710902E+07, -3.009588625884097E+06,  3.566879976532030E+01, -1.509697326700582E+01, -4.506746086131935E+00,
2453655.500000000, A.D. 2005-Oct-12 00:00:00.0000, -2.187712583031406E+07, -6.612257974183245E+07, -3.394372900298007E+06,  3.646328554287355E+01, -1.287596783045149E+01, -4.398206050873434E+00,
2453656.500000000, A.D. 2005-Oct-13 00:00:00.0000, -1.869630965077186E+07, -6.713804563793248E+07, -3.769240554082908E+06,  3.714850043083147E+01, -1.062550631219023E+01, -4.277231617708138E+00,
2453657.500000000, A.D. 2005-Oct-14 00:00:00.0000, -1.546101662631561E+07, -6.795789668725528E+07, -4.133126339942593E+06,  3.772427356668162E+01, -8.348286397339006E+00, -4.144027500295225E+00,
2453658.500000000, A.D. 2005-Oct-15 00:00:00.0000, -1.218071931869935E+07, -6.857993374094777E+07, -4.484981285480648E+06,  3.819017166337122E+01, -6.046905197558941E+00, -3.998766112795072E+00,
2453659.500000000, A.D. 2005-Oct-16 00:00:00.0000, -8.864939397883888E+06, -6.900217912124677E+07, -4.823770005212788E+06,  3.854548975309245E+01, -3.723898835547915E+00, -3.841589954373627E+00,
2453660.500000000, A.D. 2005-Oct-17 00:00:00.0000, -5.523271494007648E+06, -6.922287306379250E+07, -5.148468220999327E+06,  3.878924250553943E+01, -1.381782134132669E+00, -3.672614054972801E+00,
2453661.500000000, A.D. 2005-Oct-18 00:00:00.0000, -2.165407778198030E+06, -6.924047361434801E+07, -5.458060497807901E+06,  3.892015603007255E+01,  9.769110115646171E-01, -3.491928521295697E+00,
2453662.500000000, A.D. 2005-Oct-19 00:00:00.0000,  1.198836768644831E+06, -6.905366006473631E+07, -5.751538205485914E+06,  3.893666015406141E+01,  3.349585977545534E+00, -3.299601231425521E+00,
2453663.500000000, A.D. 2005-Oct-20 00:00:00.0000,  4.559498443019668E+06, -6.866134006594570E+07, -6.027897721844133E+06,  3.883688125704516E+01,  5.733543840289354E+00, -3.095680736827786E+00,
2453664.500000000, A.D. 2005-Oct-21 00:00:00.0000,  7.906438316830277E+06, -6.806266061217485E+07, -6.286138897918716E+06,  3.861863583639444E+01,  8.125935228674059E+00, -2.880199442054232E+00,
2453665.500000000, A.D. 2005-Oct-22 00:00:00.0000,  1.122931522089342E+07, -6.725702314853787E+07, -6.525263812910561E+06,  3.827942508945713E+01,  1.052371089654532E+01, -2.653177145646747E+00,
2453666.500000000, A.D. 2005-Oct-23 00:00:00.0000,  1.451755831860178E+07, -6.624410311759665E+07, -6.744275854154658E+06,  3.781643092486757E+01,  1.292356827187949E+01, -2.414625040901025E+00,
2453667.500000000, A.D. 2005-Oct-24 00:00:00.0000,  1.776033941641824E+07, -6.502387432605565E+07, -6.942179166734330E+06,  3.722651396766432E+01,  1.532189319492742E+01, -2.164550292654172E+00,
2453668.500000000, A.D. 2005-Oct-25 00:00:00.0000,  2.094654521431699E+07, -6.359663858283032E+07, -7.117978528243545E+06,  3.650621430581517E+01,  1.771469601614443E+01, -1.902961326447945E+00,
2453669.500000000, A.D. 2005-Oct-26 00:00:00.0000,  2.406474977314579E+07, -6.196306113290745E+07, -7.270679716959406E+06,  3.565175594737784E+01,  2.009754119021201E+01, -1.629873989576331E+00,
2453670.500000000, A.D. 2005-Oct-27 00:00:00.0000,  2.710318757087058E+07, -6.012421248704056E+07, -7.399290456582196E+06,  3.465905622651883E+01,  2.246546948246372E+01, -1.345318769846396E+00,
